panel LE : -0.840315, -5.53173, 1.56966, TE : 0.0042422, -5.49199, 1.55961
17, 1.49799, 0.042831, 0.034335
18, 1.46864, 0.0581262, 0.0302701
19, 1.39136, 0.0812884, 0.0219704
panel LE : -1.48605, 4.12706, 3.4965, TE : 0.458561, 4.13111, 3.50289
-1, 0.0408416, 0.00977666, -0.0123043
0, 0.13497, 0.00872027, -0.00880588
1, 0.235183, 0.00832338, -0.00622937
2, 0.339732, 0.00829183, -0.00437543
3, 0.445863, 0.00844958, -0.00287092
4, 0.550989, 0.00866556, -0.00124523
5, 0.654577, 0.00893445, 0.000608824
6, 0.7564, 0.0092463, 0.00280181
7, 0.861201, 0.009876, 0.0041477
8, 0.968211, 0.0107648, 0.00454371
9, 1.07927, 0.0117935, 0.0036825
10, 1.18343, 0.0132158, 0.0036092
11, 1.27752, 0.0159909, 0.0038355
12, 1.31509, 0.0175184, 0.0161309
13, 1.37017, 0.0196658, 0.0231487
14, 1.42062, 0.0226647, 0.0287283
15, 1.46267, 0.0269317, 0.0327569
16, 1.49112, 0.0332396, 0.0348321
17, 1.49609, 0.0430663, 0.0342772
18, 1.46576, 0.0585292, 0.0301082
19, 1.38723, 0.0819054, 0.0216976
panel LE : -1.47178, 4.16883, 3.46662, TE : 0.449602, 4.17291, 3.47291
-1, 0.0408374, 0.00979029, -0.0123006
0, 0.134844, 0.00872815, -0.00878521
1, 0.234924, 0.00832942, -0.00618427
2, 0.339574, 0.00830735, -0.00434735
3, 0.445659, 0.00846566, -0.00283324
4, 0.550758, 0.00868335, -0.0012018
5, 0.654202, 0.00894908, 0.000685277
6, 0.756071, 0.00926369, 0.00287726
7, 0.861185, 0.00990482, 0.00414664
8, 0.968659, 0.0107981, 0.00443606
9, 1.07974, 0.0118301, 0.00356352
10, 1.18393, 0.0132572, 0.00347674
11, 1.27643, 0.0160262, 0.00403255
12, 1.31442, 0.0175646, 0.0162223
13, 1.36944, 0.0197247, 0.0232248
14, 1.41976, 0.0227401, 0.0287923
15, 1.4615, 0.0270424, 0.0328031
16, 1.48968, 0.0333939, 0.0348411
17, 1.49413, 0.0433102, 0.0342162
18, 1.46285, 0.0589352, 0.029946
19, 1.38314, 0.082513, 0.0214333
panel LE : -1.4575, 4.21059, 3.43674, TE : 0.440643, 4.21471, 3.44292
-1, 0.0408301, 0.00980466, -0.0122964
0, 0.134705, 0.00873554, -0.00876218
1, 0.234672, 0.00833747, -0.00614004
2, 0.339412, 0.00832375, -0.00431824
3, 0.445452, 0.00848277, -0.00279503
4, 0.550444, 0.00869875, -0.00114068
5, 0.653835, 0.00896553, 0.00075948
6, 0.755765, 0.00928295, 0.00294695
7, 0.86115, 0.00993419, 0.0041492
8, 0.969094, 0.0108311, 0.00433177
9, 1.08019, 0.0118668, 0.00344989
10, 1.18442, 0.0132987, 0.00334674
11, 1.27535, 0.0160611, 0.00422796
12, 1.31372, 0.0176119, 0.0163192
13, 1.36866, 0.0197854, 0.0233073
14, 1.41885, 0.0228175, 0.0288605
15, 1.46028, 0.0271565, 0.0328533
16, 1.48816, 0.033554, 0.0348521
17, 1.49207, 0.0435623, 0.0341551
18, 1.45991, 0.0593426, 0.0297884
19, 1.37887, 0.0831469, 0.0211613
panel LE : -1.44323, 4.25236, 3.40686, TE : 0.431684, 4.25651, 3.41293
-1, 0.0408199, 0.00982018, -0.0122919
0, 0.134571, 0.0087442, -0.00873995
1, 0.234443, 0.00834755, -0.00609979
2, 0.339253, 0.00834107, -0.00428962
4, 0.550101, 0.008714, -0.00107339
5, 0.653478, 0.00898354, 0.000831464
6, 0.75549, 0.0093036, 0.00300908
7, 0.861103, 0.00996395, 0.00415447
8, 0.96951, 0.0108647, 0.00423135
9, 1.08062, 0.0119035, 0.00333976
10, 1.1849, 0.0133382, 0.00321951
11, 1.27429, 0.0160955, 0.00441981
12, 1.31299, 0.0176597, 0.016419
13, 1.36784, 0.0198478, 0.0233942
14, 1.41791, 0.0228961, 0.0289309
15, 1.45901, 0.0272735, 0.0329054
16, 1.48656, 0.0337224, 0.0348624
17, 1.48996, 0.0438201, 0.0340946
18, 1.457, 0.0597395, 0.0296406
19, 1.3736, 0.0839374, 0.0208207
panel LE : -1.42895, 4.29414, 3.37699, TE : 0.422726, 4.29831, 3.38295
-1, 0.0408093, 0.00983647, -0.0122873
0, 0.134444, 0.00875428, -0.0087188
1, 0.234246, 0.00835847, -0.00606498
3, 0.444935, 0.00851555, -0.00269766
4, 0.549757, 0.00873084, -0.00100594
5, 0.653133, 0.00900238, 0.000900881
6, 0.755237, 0.00932548, 0.0030656
7, 0.861025, 0.00999501, 0.00416508
8, 0.969909, 0.0108984, 0.00413511
9, 1.08104, 0.0119395, 0.00323399
10, 1.18538, 0.0133773, 0.00309521
11, 1.27322, 0.0161299, 0.00461263
12, 1.31224, 0.0177078, 0.0165212
13, 1.36697, 0.0199119, 0.0234864
14, 1.41696, 0.0229749, 0.0290027
15, 1.45768, 0.0273948, 0.032961
16, 1.48488, 0.0338978, 0.0348724
17, 1.48783, 0.0440771, 0.0340371
18, 1.45422, 0.0601135, 0.0295065
19, 1.3682, 0.0847445, 0.0204763
panel LE : -1.41468, 4.33591, 3.34712, TE : 0.413767, 4.34011, 3.35296
-1, 0.0408004, 0.00985392, -0.0122831
0, 0.134257, 0.00876068, -0.00868808
1, 0.234072, 0.00836988, -0.00603378
2, 0.338824, 0.00837411, -0.00421119
3, 0.444625, 0.00853172, -0.00263853
4, 0.549412, 0.00874956, -0.000938874
5, 0.652804, 0.00902148, 0.000967374
6, 0.755, 0.00934821, 0.00311822
7, 0.860925, 0.0100268, 0.00418007
8, 0.970288, 0.0109319, 0.00404355
9, 1.08143, 0.0119757, 0.00313479
10, 1.18584, 0.0134151, 0.00297735
11, 1.27216, 0.0161638, 0.00480399
12, 1.31147, 0.0177562, 0.0166271
13, 1.36605, 0.0199777, 0.0235842
14, 1.41596, 0.0230553, 0.029078
15, 1.45628, 0.0275199, 0.0330201
16, 1.48312, 0.0340795, 0.0348833
17, 1.48564, 0.0443363, 0.0339838
18, 1.45144, 0.0604835, 0.0293797
19, 1.36436, 0.0853125, 0.0202399
panel LE : -1.40041, 4.37769, 3.31726, TE : 0.404808, 4.3819, 3.32297
-1, 0.0407939, 0.0098725, -0.0122795
0, 0.134061, 0.00876746, -0.00865575
1, 0.233918, 0.00838242, -0.00600595
2, 0.338571, 0.00839104, -0.00416439
3, 0.444312, 0.00854961, -0.00257898
4, 0.549068, 0.00876986, -0.000871952
5, 0.652485, 0.00904147, 0.0010321
6, 0.754767, 0.00937164, 0.00317032
7, 0.860798, 0.0100596, 0.00420026
8, 0.970635, 0.0109659, 0.00395874
9, 1.08178, 0.0120124, 0.00304436
10, 1.18627, 0.0134526, 0.00286422
11, 1.27109, 0.0161978, 0.00499741
12, 1.31068, 0.017805, 0.0167366
13, 1.36507, 0.0200455, 0.0236885
14, 1.41493, 0.0231372, 0.0291569
15, 1.45481, 0.0276494, 0.0330833
16, 1.48129, 0.0342666, 0.0348958
17, 1.48343, 0.0445958, 0.0339343
18, 1.44855, 0.0608669, 0.0292499
19, 1.36076, 0.0858367, 0.0200287
panel LE : -1.38614, 4.41947, 3.2874, TE : 0.39585, 4.4237, 3.29298
-1, 0.0407932, 0.00989246, -0.0122768
0, 0.133886, 0.00877691, -0.00862672
2, 0.338315, 0.00840939, -0.00411704
3, 0.444001, 0.00856933, -0.00251978
4, 0.548722, 0.00879188, -0.000804958
5, 0.652169, 0.00906234, 0.00109607
6, 0.754534, 0.00939492, 0.00322571
7, 0.860642, 0.0100935, 0.00422589
8, 0.970965, 0.0109996, 0.00387861
9, 1.0821, 0.0120488, 0.00296107
10, 1.18669, 0.0134894, 0.0027557
12, 1.30985, 0.0178543, 0.0168503
13, 1.36405, 0.0201151, 0.0237985
14, 1.41385, 0.0232204, 0.0292388
15, 1.45326, 0.0277832, 0.0331504
16, 1.47939, 0.0344581, 0.0349104
17, 1.4812, 0.0448548, 0.0338891
18, 1.44545, 0.0612802, 0.0291084
19, 1.3574, 0.0863213, 0.0198405
panel LE : -1.37188, 4.46125, 3.25754, TE : 0.386891, 4.4655, 3.263
-1, 0.0407982, 0.00991379, -0.0122753
0, 0.133729, 0.00878915, -0.00860063
1, 0.233534, 0.00840374, -0.00593547
2, 0.338058, 0.00842942, -0.00406934
3, 0.443689, 0.00859096, -0.00246071
4, 0.548384, 0.00881463, -0.000739501
5, 0.65186, 0.00908384, 0.00115909
6, 0.754302, 0.00941998, 0.00327963
7, 0.860456, 0.0101286, 0.00425715
8, 0.971263, 0.0110335, 0.00380536
9, 1.08238, 0.0120863, 0.00288556
10, 1.18707, 0.0135265, 0.00265442
11, 1.26927, 0.0162545, 0.00532775
12, 1.30898, 0.0179044, 0.0169691
13, 1.36295, 0.020187, 0.0239161
14, 1.41272, 0.023306, 0.0293257
15, 1.45161, 0.0279241, 0.0332221
16, 1.47741, 0.0346564, 0.0349279
17, 1.47884, 0.0451282, 0.0338417
18, 1.44222, 0.0617055, 0.0289669
19, 1.35405, 0.0867986, 0.0196629
panel LE : -1.35762, 4.50304, 3.22769, TE : 0.377932, 4.5073, 3.23301
-1, 0.0408078, 0.00993643, -0.0122746
0, 0.133578, 0.00880389, -0.00857539
1, 0.233307, 0.00841297, -0.00589296
2, 0.337801, 0.00845134, -0.00402174
3, 0.443374, 0.00861437, -0.00240092
4, 0.548072, 0.00883662, -0.000677743
5, 0.651478, 0.00910255, 0.00123957
6, 0.754067, 0.00944679, 0.00333305
7, 0.860236, 0.0101651, 0.00429476
8, 0.97153, 0.0110677, 0.003739
9, 1.08262, 0.0121246, 0.00281842
10, 1.18755, 0.0135516, 0.00254633
11, 1.26854, 0.0162766, 0.00546335
12, 1.30809, 0.0179546, 0.0170917
13, 1.36179, 0.0202612, 0.024041
14, 1.41154, 0.0233933, 0.0294167
15, 1.44984, 0.028073, 0.0332984
16, 1.47535, 0.0348593, 0.0349486
17, 1.47632, 0.0454191, 0.0337899
18, 1.4389, 0.0621371, 0.0288301
19, 1.35065, 0.0872754, 0.0194922
panel LE : -1.34336, 4.54484, 3.19785, TE : 0.368973, 4.5491, 3.20302
-1, 0.0408259, 0.00996056, -0.0122755
0, 0.133437, 0.00882005, -0.00855178
1, 0.233094, 0.00842533, -0.0058532
2, 0.337586, 0.00847164, -0.00398071
3, 0.443063, 0.00863874, -0.00234194
4, 0.547763, 0.00885935, -0.00061649
5, 0.651075, 0.00912115, 0.00132557
6, 0.753833, 0.00947498, 0.0033851
7, 0.860032, 0.0101994, 0.00433125
8, 0.971753, 0.0111025, 0.00368211
9, 1.0828, 0.0121639, 0.00276215
10, 1.18804, 0.0135711, 0.00244134
11, 1.26784, 0.0162966, 0.00559271
12, 1.30715, 0.0180055, 0.0172205
13, 1.36056, 0.020338, 0.0241745
14, 1.41029, 0.0234833, 0.0295132
16, 1.47321, 0.0350677, 0.034973
17, 1.47367, 0.0457221, 0.0337374
18, 1.43556, 0.0625613, 0.0287057
19, 1.34684, 0.0878128, 0.019302
panel LE : -1.3291, 4.58663, 3.16801, TE : 0.360015, 4.5909, 3.17304
-1, 0.0408444, 0.0099862, -0.0122764
0, 0.133294, 0.00883862, -0.00852768
1, 0.232901, 0.00843994, -0.00581653
2, 0.337387, 0.00849181, -0.00394197
3, 0.442793, 0.00866126, -0.00228905
4, 0.547463, 0.00888248, -0.000556412
5, 0.650677, 0.00914177, 0.00141014
6, 0.75359, 0.00950469, 0.00343807
7, 0.859895, 0.0102279, 0.00435932
8, 0.971946, 0.0111378, 0.00363158
9, 1.08294, 0.0122051, 0.00271483
10, 1.18849, 0.0135916, 0.00234443
11, 1.2672, 0.0163141, 0.00571368
12, 1.30617, 0.0180578, 0.017356
13, 1.35925, 0.0204175, 0.0243151
14, 1.40896, 0.0235764, 0.0296148
15, 1.44586, 0.0284012, 0.033468
16, 1.47097, 0.0352832, 0.0350002
17, 1.47096, 0.0460289, 0.0336882
18, 1.43227, 0.0629714, 0.0285953
19, 1.34264, 0.0884014, 0.0190971
panel LE : -1.31484, 4.62843, 3.13817, TE : 0.351056, 4.63269, 3.14305
-1, 0.0408709, 0.0100134, -0.0122789
0, 0.133072, 0.0088528, -0.00849078
1, 0.232715, 0.00845744, -0.0057811
2, 0.337199, 0.0085126, -0.00390457
3, 0.442532, 0.0086842, -0.00223729
4, 0.547163, 0.0089063, -0.00049581
5, 0.650274, 0.00916416, 0.0014955
6, 0.753324, 0.00953644, 0.00349433
7, 0.859757, 0.0102556, 0.00438916
8, 0.972086, 0.0111741, 0.00359216
9, 1.083, 0.0122493, 0.00268007
10, 1.18884, 0.0136175, 0.00226508
11, 1.26656, 0.0163303, 0.00583445
12, 1.3051, 0.0181123, 0.0175027
14, 1.40753, 0.0236746, 0.0297255
15, 1.44426, 0.0285309, 0.0335388
16, 1.46856, 0.035513, 0.0350296
17, 1.4681, 0.0463464, 0.0336435
18, 1.42893, 0.0633806, 0.0284957
19, 1.33835, 0.0889949, 0.0189003
panel LE : -1.30059, 4.67024, 3.10834, TE : 0.342097, 4.67449, 3.11306
-1, 0.0409022, 0.010042, -0.0122824
0, 0.132857, 0.0088693, -0.00845489
1, 0.232539, 0.0084774, -0.00574733
2, 0.337009, 0.00853467, -0.00386631
3, 0.442282, 0.00870758, -0.00218675
4, 0.54686, 0.00893144, -0.000434166
5, 0.649872, 0.00918821, 0.00158056
6, 0.753035, 0.00957033, 0.00355361
7, 0.859755, 0.0102841, 0.00439064
8, 0.97216, 0.0112131, 0.00356494
9, 1.08322, 0.012279, 0.00262919
10, 1.18908, 0.0136496, 0.0022017
11, 1.26614, 0.016339, 0.00592008
13, 1.3568, 0.0205609, 0.0245801
14, 1.40598, 0.0237792, 0.0298457
15, 1.44265, 0.0286583, 0.0336115
16, 1.46596, 0.0357593, 0.035059
17, 1.46516, 0.0466662, 0.0336064
18, 1.42556, 0.0637826, 0.0284078
19, 1.33433, 0.0895356, 0.0187373
panel LE : -1.28633, 4.71206, 3.07851, TE : 0.333139, 4.71629, 3.08308
0, 0.132713, 0.00888621, -0.00843039
1, 0.232358, 0.00850007, -0.00571275
2, 0.336821, 0.00855818, -0.00382827
3, 0.44203, 0.00873226, -0.00213547
4, 0.546466, 0.00895422, -0.000352415
5, 0.649458, 0.00921476, 0.0016671
6, 0.752715, 0.00960656, 0.00361779
7, 0.859815, 0.0103142, 0.00437844
8, 0.97217, 0.0112537, 0.00355016
9, 1.08346, 0.0123012, 0.00258006
10, 1.1892, 0.0136862, 0.00215714
11, 1.26661, 0.0163183, 0.00585405
12, 1.30359, 0.0181852, 0.0177118
13, 1.35572, 0.0206204, 0.0246972
14, 1.40432, 0.0238887, 0.0299737
15, 1.44101, 0.0287854, 0.0336876
16, 1.4632, 0.0360198, 0.0350901
17, 1.4621, 0.0469936, 0.033575
18, 1.42202, 0.0642038, 0.0283194
19, 1.33045, 0.0900424, 0.0186007
panel LE : -1.2723, 4.75252, 3.04873, TE : 0.324193, 4.75657, 3.05305
0, 0.13262, 0.00890126, -0.00841394
1, 0.232177, 0.00852425, -0.00567836
2, 0.336629, 0.00858276, -0.00378957
3, 0.441778, 0.0087576, -0.00208434
4, 0.546071, 0.00897769, -0.000270757
5, 0.649036, 0.00924267, 0.00175458
6, 0.752383, 0.0096443, 0.00368316
7, 0.859851, 0.0103478, 0.00436858
8, 0.972159, 0.0112966, 0.00353804
9, 1.08369, 0.0123274, 0.00253177
10, 1.18932, 0.0137252, 0.00211292
11, 1.26714, 0.0162962, 0.00577932
12, 1.30292, 0.0182164, 0.0178043
13, 1.35459, 0.020683, 0.0248197
14, 1.40262, 0.0240015, 0.0301041
15, 1.43937, 0.0289133, 0.0337639
16, 1.46033, 0.0362917, 0.0351201
17, 1.45899, 0.0473292, 0.0335424
18, 1.41816, 0.0646736, 0.0282092
19, 1.32659, 0.0905444, 0.0184673
panel LE : -1.25875, 4.78684, 3.0171, TE : 0.314709, 4.78961, 3.0207
-1, 0.0410983, 0.0101123, -0.0123088
0, 0.132513, 0.00891382, -0.00839628
1, 0.231886, 0.00853631, -0.00562517
2, 0.336457, 0.00860397, -0.00375687
3, 0.441445, 0.00877535, -0.00201802
4, 0.545684, 0.00899772, -0.000191774
5, 0.648649, 0.00926744, 0.00183483
6, 0.752179, 0.00967959, 0.0037241
7, 0.860152, 0.010387, 0.00429709
8, 0.972493, 0.0113413, 0.00345056
9, 1.08411, 0.0123705, 0.00242356
10, 1.18986, 0.0137662, 0.00197778
12, 1.30215, 0.018268, 0.0179046
13, 1.35361, 0.0207556, 0.0249177
14, 1.40128, 0.0241099, 0.0301961
15, 1.43789, 0.0290503, 0.0338148
16, 1.45797, 0.036542, 0.035117
17, 1.45606, 0.0476855, 0.0334562
18, 1.41399, 0.065243, 0.0280012
19, 1.32226, 0.0911847, 0.0182063
panel LE : -1.24563, 4.81537, 2.98363, TE : 0.304684, 4.8158, 2.98601
-1, 0.0410698, 0.0101266, -0.0123008
0, 0.132394, 0.00892224, -0.00837824
1, 0.231582, 0.00854233, -0.00557126
2, 0.336243, 0.00861862, -0.00371804
3, 0.441111, 0.00878879, -0.00195351
4, 0.545318, 0.00901408, -0.000118178
5, 0.648329, 0.00928864, 0.00190143
6, 0.752105, 0.0097117, 0.00373963
7, 0.860755, 0.0104305, 0.00415693
8, 0.973178, 0.0113869, 0.00328698
9, 1.08481, 0.0124262, 0.0022427
10, 1.19056, 0.0138348, 0.00177839
11, 1.26486, 0.0163862, 0.00617791
12, 1.30132, 0.0183385, 0.0180067
13, 1.35276, 0.020839, 0.0249921
14, 1.40031, 0.0242125, 0.0302484
15, 1.43655, 0.0291991, 0.0338406
16, 1.45616, 0.0367658, 0.0350802
17, 1.45332, 0.0480652, 0.0333119
18, 1.40975, 0.065877, 0.0277094
19, 1.31758, 0.0919479, 0.0178224
panel LE : -1.23266, 4.84291, 2.95018, TE : 0.294668, 4.84087, 2.9513
-1, 0.0410334, 0.0101408, -0.0122915
0, 0.132238, 0.00892836, -0.00835406
1, 0.231306, 0.0085499, -0.00552249
2, 0.335975, 0.00863071, -0.00366844
3, 0.440798, 0.00880362, -0.00189307
4, 0.544978, 0.00903145, -5.02182e-05
5, 0.648032, 0.00931067, 0.00196291
6, 0.752206, 0.0097447, 0.00372088
7, 0.861377, 0.0104749, 0.00401209
8, 0.973872, 0.0114331, 0.00312135
9, 1.08551, 0.0124851, 0.00205955
10, 1.19143, 0.0138934, 0.00155812
11, 1.26306, 0.0164598, 0.00648412
12, 1.30048, 0.0184117, 0.0181104
13, 1.35192, 0.0209241, 0.0250654
14, 1.39936, 0.0243161, 0.0302988
15, 1.43521, 0.0293501, 0.0338646
16, 1.45439, 0.0369892, 0.0350409
17, 1.45055, 0.0484536, 0.0331598
18, 1.40573, 0.0664809, 0.027429
19, 1.31201, 0.0928638, 0.0173639
panel LE : -1.2197, 4.87044, 2.91675, TE : 0.284652, 4.86594, 2.91659
-1, 0.0409978, 0.0101558, -0.0122825
0, 0.132037, 0.008931, -0.00832257
1, 0.231062, 0.00856042, -0.00547936
2, 0.335716, 0.00864451, -0.00362061
3, 0.440502, 0.00882017, -0.00183628
4, 0.54466, 0.00905071, 1.2953e-05
5, 0.647643, 0.00932995, 0.00204718
6, 0.75238, 0.00977972, 0.00368754
7, 0.861989, 0.0105205, 0.00386886
8, 0.974512, 0.01148, 0.00296714
9, 1.0862, 0.0125446, 0.00187912
10, 1.19225, 0.0139526, 0.0013449
11, 1.26138, 0.0165303, 0.00676808
12, 1.29962, 0.0184855, 0.0182155
13, 1.35105, 0.0210106, 0.0251414
14, 1.39835, 0.024423, 0.0303527
15, 1.43381, 0.0295062, 0.0338897
16, 1.45254, 0.0372208, 0.0350016
17, 1.44771, 0.0488474, 0.0330086
18, 1.40172, 0.0670812, 0.0271544
19, 1.30574, 0.0938847, 0.0168597
panel LE : -1.20674, 4.89798, 2.88331, TE : 0.274636, 4.89101, 2.88189
-1, 0.0409618, 0.0101722, -0.0122732
0, 0.13186, 0.0089374, -0.00829461
1, 0.23084, 0.00857342, -0.00544009
2, 0.335473, 0.00865982, -0.00357532
3, 0.440218, 0.00883827, -0.00178144
4, 0.544352, 0.00907185, 7.38963e-05
5, 0.647229, 0.00934978, 0.00213866
6, 0.752535, 0.00981629, 0.00365681
7, 0.86257, 0.0105669, 0.00373209
8, 0.975074, 0.0115279, 0.00282968
9, 1.08686, 0.0126048, 0.00170249
10, 1.19306, 0.0140137, 0.00113505
11, 1.25976, 0.0165999, 0.00704168
12, 1.29874, 0.0185599, 0.0183228
13, 1.35013, 0.021099, 0.0252219
14, 1.39729, 0.0245328, 0.0304107
15, 1.43233, 0.0296691, 0.0339163
16, 1.45053, 0.0374688, 0.0349593
17, 1.44482, 0.0492413, 0.0328638
18, 1.39709, 0.0677801, 0.0268341
19, 1.30029, 0.0947703, 0.0164207
panel LE : -1.19378, 4.92552, 2.84988, TE : 0.264621, 4.91608, 2.84718
-1, 0.0409262, 0.0101895, -0.012264
0, 0.131702, 0.00894581, -0.00826966
1, 0.230637, 0.00858887, -0.00540421
2, 0.335235, 0.00867698, -0.00353083
3, 0.439949, 0.00885818, -0.0017297
4, 0.544059, 0.00909454, 0.000132024
5, 0.646839, 0.00937214, 0.00222465
6, 0.752667, 0.00985435, 0.00362957
7, 0.863125, 0.0106135, 0.00360142
8, 0.975562, 0.0115763, 0.00270845
9, 1.08752, 0.0126641, 0.00152993
10, 1.19384, 0.0140753, 0.000930297
11, 1.25828, 0.0166655, 0.0072921
12, 1.29785, 0.0186341, 0.0184305
13, 1.3492, 0.0211876, 0.0253041
14, 1.39619, 0.0246453, 0.0304724
15, 1.4308, 0.0298354, 0.033944
16, 1.44839, 0.0377309, 0.0349139
17, 1.44187, 0.0496399, 0.0327219
18, 1.39224, 0.0685072, 0.0265025
19, 1.29533, 0.0955788, 0.0160197
panel LE : -1.18082, 4.95307, 2.81646, TE : 0.254605, 4.94115, 2.81247
-1, 0.0408872, 0.010208, -0.0122541
0, 0.131553, 0.00895684, -0.00824591
1, 0.230337, 0.00860073, -0.00534968
2, 0.33501, 0.00869555, -0.00348851
3, 0.43969, 0.00887926, -0.00167927
4, 0.543704, 0.00911584, 0.000204176
5, 0.646477, 0.00939667, 0.00230441
6, 0.75277, 0.0098939, 0.00360746
7, 0.863651, 0.0106606, 0.00347757
8, 0.975983, 0.0116259, 0.00260097
9, 1.08817, 0.0127223, 0.00136123
10, 1.19458, 0.0141381, 0.000732973
11, 1.25686, 0.0167294, 0.00753115
12, 1.29696, 0.018708, 0.0185389
13, 1.34825, 0.0212765, 0.0253883
14, 1.395, 0.0247624, 0.0305394
15, 1.42924, 0.0300039, 0.0339724
16, 1.44609, 0.0380089, 0.0348669
17, 1.43864, 0.0500783, 0.0325635
18, 1.38763, 0.0691948, 0.0261956
19, 1.29042, 0.0963765, 0.0156284
panel LE : -1.16787, 4.98062, 2.78304, TE : 0.244589, 4.96622, 2.77776
-1, 0.0408461, 0.0102284, -0.0122439
0, 0.131415, 0.00897042, -0.00822367
1, 0.230002, 0.00861229, -0.00528804
2, 0.334785, 0.0087161, -0.0034461
3, 0.439433, 0.0089024, -0.00162964
4, 0.543263, 0.00913536, 0.00029613
5, 0.646136, 0.0094237, 0.00237914
6, 0.752839, 0.00993459, 0.00359145
7, 0.864135, 0.0107084, 0.00336263
8, 0.976343, 0.0116758, 0.00250754
9, 1.08879, 0.0127802, 0.00120078
10, 1.1953, 0.0142008, 0.000541014
11, 1.25557, 0.0167889, 0.00774893
12, 1.29606, 0.0187818, 0.0186493
13, 1.34726, 0.0213669, 0.0254771
14, 1.39374, 0.0248834, 0.0306112
15, 1.4276, 0.030178, 0.0340031
16, 1.44372, 0.0382943, 0.0348206
17, 1.43518, 0.0505438, 0.0323952
18, 1.38314, 0.0698543, 0.0259087
19, 1.2843, 0.0973676, 0.0151546
panel LE : -1.15491, 5.00817, 2.74962, TE : 0.234574, 4.99129, 2.74305
-1, 0.0408058, 0.0102503, -0.0122338
0, 0.131277, 0.00898684, -0.00820137
1, 0.229701, 0.0086271, -0.00523235
2, 0.334562, 0.00873841, -0.00340373
3, 0.439042, 0.00892172, -0.00155101
4, 0.542835, 0.00915725, 0.000385337
5, 0.645804, 0.00945325, 0.0024513
6, 0.752864, 0.00997674, 0.00358389
7, 0.86458, 0.0107565, 0.00325667
8, 0.976635, 0.0117268, 0.00242833
9, 1.08938, 0.0128377, 0.00104668
10, 1.19599, 0.0142639, 0.000355944
11, 1.25436, 0.0168453, 0.00795378
12, 1.29514, 0.0188556, 0.0187624
13, 1.34622, 0.0214587, 0.0255712
14, 1.39239, 0.0250089, 0.0306896
15, 1.42587, 0.0303586, 0.0340379
16, 1.44123, 0.0385875, 0.0347778
17, 1.43159, 0.0510209, 0.0322289
18, 1.37823, 0.0705786, 0.0255981
19, 1.27821, 0.0983497, 0.0146906
panel LE : -1.14196, 5.03573, 2.71621, TE : 0.224558, 5.01636, 2.70834
-1, 0.0407725, 0.0102738, -0.0122247
0, 0.131062, 0.00899838, -0.00816592
1, 0.229423, 0.00864596, -0.00518075
2, 0.334333, 0.00876277, -0.00336015
3, 0.438648, 0.00894218, -0.00147098
4, 0.542421, 0.0091813, 0.000471811
5, 0.645429, 0.00948231, 0.00253609
6, 0.75284, 0.0100203, 0.00358591
7, 0.864994, 0.0108047, 0.00315841
8, 0.976864, 0.0117793, 0.00236232
9, 1.08996, 0.0128934, 0.000897655
10, 1.19666, 0.0143265, 0.000177285
11, 1.25329, 0.016896, 0.00813544
12, 1.29423, 0.0189273, 0.0188743
13, 1.34516, 0.0215499, 0.0256677
14, 1.39097, 0.0251383, 0.0307739
15, 1.4241, 0.0305398, 0.0340756
16, 1.43863, 0.0388892, 0.0347385
17, 1.42795, 0.0514956, 0.0320727
18, 1.37278, 0.0713835, 0.0252536
19, 1.27281, 0.0992144, 0.0142876
panel LE : -1.12901, 5.06329, 2.68281, TE : 0.214542, 5.04143, 2.67363
-1, 0.0407453, 0.0102994, -0.0122167
0, 0.13084, 0.00901181, -0.00812902
1, 0.229154, 0.00866799, -0.00513058
2, 0.333999, 0.00878421, -0.00329455
3, 0.438267, 0.00896498, -0.0013933
4, 0.542018, 0.00920807, 0.000555744
5, 0.645036, 0.00951295, 0.00262669
6, 0.752764, 0.0100655, 0.00359781
7, 0.865359, 0.0108535, 0.00307136
8, 0.977022, 0.0118331, 0.00231138
9, 1.09051, 0.0129484, 0.000756812
10, 1.19729, 0.0143885, 6.60791e-06
11, 1.25238, 0.0169402, 0.00829228
12, 1.29331, 0.0189979, 0.0189876
13, 1.34405, 0.0216423, 0.0257695
14, 1.38944, 0.025273, 0.0308654
15, 1.42228, 0.030724, 0.0341169
16, 1.43591, 0.0392021, 0.0347015
17, 1.42427, 0.0519709, 0.0319243
18, 1.36742, 0.0721603, 0.0249321
19, 1.26768, 0.100025, 0.013918
panel LE : -1.11607, 5.09086, 2.64941, TE : 0.204526, 5.0665, 2.63892
-1, 0.0407128, 0.0103271, -0.0122078
0, 0.130636, 0.00902885, -0.00809485
1, 0.228893, 0.00869321, -0.00508206
2, 0.333635, 0.00880668, -0.00322272
3, 0.437891, 0.00899096, -0.00131688
4, 0.541617, 0.00923766, 0.000638735
5, 0.644664, 0.00954675, 0.00271159
6, 0.752631, 0.0101125, 0.00362126
7, 0.865664, 0.0109035, 0.00299722
8, 0.977107, 0.0118882, 0.00227595
9, 1.09103, 0.0130029, 0.000626193
10, 1.19788, 0.0144507, -0.000153924
11, 1.25162, 0.0169782, 0.00842634
12, 1.2924, 0.0190664, 0.0191013
13, 1.34287, 0.0217375, 0.02588
14, 1.38779, 0.0254146, 0.0309655
15, 1.4204, 0.0309113, 0.034162
16, 1.43295, 0.0395396, 0.0346598
